#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511372102.1370127}
r,l,t
18.0,1784,3267.613189
-14.0,2497,3273.154374
-13.0,2417,3278.598175
-12.0,2877,3284.778103
-15.0,2500,3290.372041
20.0,1694,3294.0315
16.0,1928,3298.320297
17.0,1849,3302.560381
19.0,1763,3306.375762
19.0,1750,3310.41781
-14.0,2333,3315.424753
-5.0,3316,3322.919442
-10.0,3061,3329.763416
-10.0,2792,3335.825619
-13.0,2624,3341.609862
-6.0,3282,3349.07159
9.0,2593,3354.833812
20.0,1764,3358.683393
15.0,2519,3364.305291
12.0,2530,3369.987142
13.0,2562,3375.676176
9.0,2534,3381.388064
17.0,1875,3385.675745
19.0,1722,3389.384419
-16.0,2487,3395.001648
-12.0,3107,3401.956018
12.0,2438,3407.48292
20.0,1668,3411.15354
15.0,2136,3415.864
-11.0,2583,3421.597575
-13.0,2592,3427.3673
19.0,1836,3431.564108
-15.0,2451,3437.164575
19.0,1896,3441.146453
-14.0,2578,3446.881218
18.0,1828,3451.082469
-10.0,2990,3457.83179
13.0,2249,3462.742997
20.0,1809,3466.963094
-17.0,2364,3472.097298
20.0,1755,3476.180753
-14.0,3026,3482.955938
-11.0,2917,3489.289683
-14.0,3164,3496.371346
7.0,2897,3503.033342
-17.0,2645,3508.938074
-14.0,2560,3514.705781
21.0,1696,3518.74276
-15.0,2739,3524.842387
19.0,1815,3528.786572
-17.0,2397,3534.181419
-18.0,2065,3538.802016
2.0,3167,3545.915831
13.0,2203,3551.079667
-17.0,2555,3556.792399
18.0,1850,3560.717065
17.0,1962,3565.157414
11.0,2445,3570.656701
19.0,1737,3574.405577
19.0,1899,3578.74171
20.0,1695,3582.458557
-16.0,2331,3587.791461
10.0,2467,3593.399094
9.0,2554,3599.107811
-1.0,2835,3605.2576
15.0,2213,3610.135446
-12.0,2903,3616.791802
-18.0,1873,3621.0949
1.0,3058,3627.976473
20.0,1667,3631.658007
-17.0,2273,3636.655905
-17.0,2037,3641.278321
-19.0,1715,3645.32558
-16.0,1925,3649.398666
-11.0,2598,3655.454355
-10.0,2610,3661.312054
20.0,1665,3664.965708
18.0,1831,3668.890524
20.0,1667,3672.84735
-9.0,3238,3680.012857
-14.0,2657,3685.933216
19.0,1756,3690.073188
-11.0,3017,3696.57234
-15.0,2180,3701.691493
-12.0,2657,3707.614284
-6.0,2943,3714.379933
-17.0,2027,3718.955108
13.0,2226,3723.881188
-9.0,2753,3729.992994
18.0,1939,3734.467697
-5.0,3386,3742.224901
19.0,1838,3746.244877
-8.0,3118,3753.215343
-10.0,2560,3758.990818
13.0,2315,3764.390097
-1.0,3535,3772.398055
-18.0,1693,3776.111678
-4.0,3221,3783.313221
-20.0,1596,3787.171181
8.0,2820,3793.356049
2.0,3414,3801.134174
2.0,3170,3808.168861
9.0,2401,3813.682014
18.0,1833,3817.648125
-10.0,2538,3823.339124
5.0,2894,3829.980731
15.0,1923,3834.435861
-5.0,2880,3840.756067
1.0,3376,3848.470032
-7.0,2804,3854.714698
20.0,1667,3858.368473
2.0,3360,3866.046182
-7.0,2798,3872.176557
-1.0,3203,3879.645555
19.0,1809,3883.548401
16.0,2080,3888.226614
-5.0,3194,3895.660418
16.0,2084,3900.381411
-3.0,3120,3907.442875
15.0,2071,3912.071985
-12.0,2404,3917.247167
12.0,2371,3922.703114
11.0,2566,3928.460077
17.0,1852,3932.762685
9.0,2558,3938.52975
19.0,1864,3942.573572
-13.0,2278,3947.901323
-7.0,3014,3954.728193
-20.0,1803,3958.625218
18.0,1811,3962.866467
-7.0,3007,3969.715999
19.0,1903,3973.820052
20.0,1723,3977.901777
-8.0,2795,3984.081873
18.0,1785,3988.311724
-1.0,3357,3995.741161
19.0,1779,3999.930863
-14.0,2494,4005.312835
20.0,1851,4009.65027
-8.0,2862,4016.304518
17.0,1970,4020.502331
-7.0,3308,4028.205529
-11.0,3008,4035.028999
-8.0,2887,4041.354903
-10.0,2722,4047.700503
9.0,2401,4052.905934
20.0,1726,4057.025359
13.0,2136,4061.788498
-8.0,3104,4068.716902
20.0,1667,4072.395119
19.0,1742,4076.501443
-3.0,3199,4083.642136
-4.0,3015,4090.522514
-1.0,3429,4098.415392
18.0,1899,4102.510275
-7.0,2894,4109.188346
16.0,1924,4113.621968
13.0,2206,4118.507638
14.0,2212,4123.374161
10.0,2389,4128.850649
-7.0,2925,4135.539024
-3.0,3398,4143.091809
19.0,1779,4147.281094
-14.0,2326,4152.393328
-5.0,2946,4159.136601
-2.0,3178,4166.221786
18.0,1806,4170.456249
13.0,2166,4175.292381
18.0,1808,4179.198894
-3.0,2982,4186.02629
17.0,2046,4190.633312
19.0,1797,4194.868898
12.0,2179,4199.68572
20.0,1662,4203.407166
-9.0,2789,4209.867126
-3.0,3285,4217.148613
15.0,1986,4221.668859
-11.0,2380,4227.158179
-12.0,2332,4232.251149
11.0,2497,4237.9286
16.0,2013,4242.493693
-5.0,3067,4249.456583
18.0,1793,4253.630332
19.0,1733,4257.446786
20.0,1661,4261.128158
-4.0,2949,4267.970083
-2.0,3125,4275.083205
-7.0,2758,4281.190913
18.0,1784,4285.453638
-14.0,2203,4290.327775
-6.0,2954,4297.110839
14.0,2120,4301.900875
-5.0,2808,4308.429944
14.0,2118,4313.186053
19.0,1819,4317.137712
16.0,2004,4321.727885
-21.0,1442,4325.068997
-6.0,2932,4331.878811
16.0,1947,4336.044528
10.0,2502,4341.78911
20.0,1724,4345.959646
