#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511399883.93901}
r,l,t
0.0,125,340.814279
2.0,204,341.146346
4.0,303,341.890772
4.0,296,342.39511
0.0,127,342.609225
3.0,246,343.255305
0.0,127,343.478128
6.0,332,344.288893
0.0,127,344.499558
3.0,252,344.906337
0.0,129,345.116568
10.0,532,346.47526
4.0,276,346.949556
6.0,340,347.758979
3.0,232,348.167697
4.0,297,348.900311
2.0,199,349.235467
10.0,549,350.423103
2.0,200,350.751333
4.0,257,351.41427
1.0,155,351.670329
5.0,276,352.366013
1.0,155,352.634513
6.0,326,353.432431
6.0,340,354.025182
3.0,248,354.661405
3.0,253,355.087639
4.0,269,355.777966
1.0,153,356.044033
1.0,155,356.299723
1.0,156,356.570179
3.0,210,357.164326
0.0,127,357.391246
2.0,184,357.706145
4.0,260,358.378055
0.0,123,358.581723
2.0,186,358.907266
6.0,359,359.744823
6.0,360,360.598094
0.0,127,360.807212
1.0,155,361.069413
1.0,171,361.57526
0.0,129,361.790715
0.0,129,361.996744
2.0,182,362.292399
2.0,180,362.834979
3.0,250,363.265895
2.0,182,363.574427
1.0,153,364.059222
0.0,127,364.268623
3.0,247,364.680321
6.0,316,365.470261
5.0,310,366.210716
3.0,217,366.582475
1.0,156,366.845824
3.0,250,367.49341
7.0,370,368.124658
0.0,129,368.5615
2.0,184,368.869432
5.0,291,369.359349
23.0,484,370.402318
5.0,327,371.210838
6.0,329,372.000152
0.0,127,372.21972
6.0,332,372.775212
3.0,236,373.406674
6.0,306,373.92099
2.0,223,374.544489
4.0,260,374.995877
0.0,127,375.443885
0.0,125,375.659835
3.0,234,376.058698
5.0,294,376.761705
11.0,375,377.385966
0.0,125,377.819815
2.0,186,378.158067
15.0,536,379.294983
0.0,129,379.511524
0.0,125,379.725077
4.0,285,380.452658
5.0,285,381.20299
0.0,127,381.419742
9.0,324,381.969594
3.0,252,382.621673
3.0,246,383.044555
0.0,129,383.497921
1.0,153,383.761743
1.0,153,384.025467
2.0,183,384.32771
0.0,127,384.753633
1.0,171,385.052848
5.0,312,385.598712
0.0,129,386.031796
5.0,350,386.626334
7.0,359,387.489801
2.0,198,387.823538
1.0,158,388.311494
18.0,561,389.522665
0.0,125,389.727587
5.0,353,390.56117
3.0,212,390.918529
2.0,190,391.243072
4.0,295,391.98325
5.0,321,392.761876
0.0,125,392.973407
2.0,200,393.310719
9.0,460,394.328462
0.0,127,394.542763
5.0,350,395.355968
2.0,202,395.711813
0.0,127,395.927665
0.0,125,396.359854
3.0,246,396.767001
5.0,302,397.518507
3.0,213,397.867611
0.0,127,398.081117
4.0,286,398.789557
0.0,129,399.017075
1.0,157,399.296326
2.0,185,399.830106
0.0,127,400.041042
4.0,297,400.556013
0.0,129,400.992917
0.0,125,401.204272
6.0,364,402.037262
1.0,170,402.318756
0.0,125,402.522826
2.0,200,402.862812
5.0,350,403.697968
2.0,198,404.033216
0.0,125,404.461277
2.0,198,404.781995
0.0,127,404.988058
0.0,127,405.208473
2.0,198,405.782993
4.0,269,406.233343
8.0,274,406.919407
2.0,225,407.313871
0.0,129,407.529364
0.0,129,407.96668
3.0,214,408.316528
4.0,261,408.98976
25.0,537,410.123051
0.0,129,410.344251
5.0,291,410.829456
0.0,127,411.274394
0.0,125,411.481945
0.0,127,411.693133
0.0,125,411.900295
1.0,153,412.171342
0.0,129,412.603051
5.0,309,413.122398
0.0,125,413.558643
3.0,246,413.965584
0.0,127,414.173461
3.0,246,414.81842
0.0,129,415.037525
0.0,127,415.244494
5.0,350,416.062044
4.0,297,416.597551
5.0,294,417.329181
2.0,183,417.642814
0.0,125,417.845495
4.0,241,418.485642
2.0,200,418.831537
0.0,127,419.054859
0.0,127,419.509818
3.0,233,419.909928
0.0,129,420.132326
0.0,129,420.583975
0.0,127,420.797001
5.0,308,421.334962
3.0,210,421.925624
0.0,127,422.134615
3.0,248,422.576559
1.0,154,423.066025
1.0,154,423.320838
2.0,200,423.667617
5.0,350,424.4823
0.0,125,424.680869
0.0,123,424.886137
5.0,350,425.711518
0.0,125,425.92538
0.0,127,426.160494
0.0,129,426.60863
2.0,204,426.954436
2.0,198,427.288602
3.0,235,427.911162
0.0,127,428.128902
1.0,176,428.428266
0.0,127,428.871356
0.0,127,429.101907
0.0,129,429.320484
3.0,233,429.73597
5.0,307,430.504763
5.0,296,431.258556
3.0,248,431.687145
3.0,248,432.345834
0.0,129,432.576273
0.0,127,432.795849
2.0,202,433.136164
7.0,343,433.950212
1.0,172,434.234361
2.0,198,434.798487
0.0,127,435.022101
0.0,127,435.236932
2.0,226,435.618904
2.0,198,436.185066
0.0,127,436.395175
5.0,350,437.215256
4.0,240,437.627953
5.0,317,438.410838
5.0,289,438.902462
3.0,248,439.554516
3.0,218,439.92927
5.0,294,440.67101
1.0,173,440.957411
2.0,202,441.302401
2.0,216,441.891542
1.0,155,442.159992
0.0,125,442.368093
4.0,281,443.072504
6.0,378,443.730689
3.0,246,444.39819
3.0,229,444.780349
2.0,202,445.364837
2.0,181,445.670371
2.0,198,446.012553
12.0,425,446.984464
4.0,299,447.735859
2.0,198,448.068654
3.0,268,448.78445
4.0,250,449.210176
0.0,123,449.423553
10.0,355,450.281596
6.0,336,451.102379
0.0,127,451.329257
0.0,129,451.557321
3.0,237,451.954955
0.0,127,452.388449
4.0,300,452.901927
0.0,125,453.111394
1.0,173,453.628414
1.0,154,453.905552
1.0,156,454.177748
1.0,155,454.67331
4.0,279,455.143496
4.0,297,455.87628
4.0,254,456.323255
1.0,156,456.588292
3.0,214,457.179633
0.0,127,457.394341
2.0,222,457.769793
2.0,202,458.333405
3.0,248,458.749939
1.0,153,459.238703
3.0,246,459.654763
0.0,129,459.878533
0.0,127,460.094748
2.0,198,460.665504
4.0,260,461.13469
17.0,498,462.20097
2.0,200,462.761793
3.0,218,463.126057
0.0,127,463.335356
5.0,335,464.128849
0.0,127,464.354877
0.0,129,464.576709
4.0,299,465.329931
0.0,129,465.537347
0.0,125,465.757595
4.0,243,466.437805
3.0,253,466.861724
0.0,127,467.081258
1.0,155,467.557334
0.0,129,467.773028
1.0,153,468.037226
0.0,127,468.263237
0.0,127,468.709171
1.0,156,468.966664
0.0,129,469.176287
0.0,127,469.391365
0.0,129,469.854694
0.0,127,470.064904
5.0,350,470.647584
9.0,330,471.42844
27.0,566,472.646006
1.0,152,472.907933
0.0,129,473.344588
3.0,212,473.72141
3.0,212,474.078086
0.0,129,474.528145
4.0,259,474.953848
10.0,431,475.931369
1.0,155,476.196152
0.0,125,476.4115
0.0,129,476.851548
0.0,127,477.082086
3.0,248,477.509256
3.0,210,478.097878
4.0,244,478.498462
6.0,341,479.322025
0.0,127,479.545843
1.0,155,479.813462
4.0,255,480.488895
4.0,297,481.013642
1.0,155,481.506717
0.0,127,481.71952
1.0,175,482.019264
0.0,129,482.23165
0.0,125,482.667754
7.0,379,483.327728
7.0,342,484.128608
5.0,275,484.599478
5.0,314,485.36725
7.0,388,486.256388
