#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450387.2198868}
r,l,t
6.0,359,2200.640495
34.0,800,2209.83233
19.0,587,2216.57348
17.0,710,2224.693854
25.0,791,2233.82301
10.0,373,2237.956468
8.0,431,2242.816814
14.0,655,2250.298369
21.0,683,2258.07019
19.0,626,2265.239506
10.0,482,2270.730304
24.0,772,2279.538596
14.0,665,2287.078662
17.0,724,2295.304115
9.0,468,2300.666514
18.0,534,2306.66961
15.0,420,2311.37433
22.0,749,2319.877658
19.0,765,2328.664186
10.0,533,2334.721777
10.0,502,2340.443119
18.0,630,2347.64505
17.0,587,2354.353133
20.0,729,2362.622528
14.0,517,2368.468929
14.0,591,2375.238352
16.0,642,2382.559199
22.0,678,2390.199105
16.0,649,2397.619253
23.0,860,2407.517377
10.0,504,2413.276231
20.0,702,2421.264065
11.0,543,2427.418055
26.0,703,2435.450927
17.0,509,2441.208228
19.0,656,2448.591033
30.0,1019,2460.348674
17.0,626,2467.37542
27.0,996,2478.738204
13.0,628,2485.824974
32.0,826,2495.210409
13.0,625,2502.337293
20.0,713,2510.451028
20.0,573,2516.926377
23.0,822,2526.414652
24.0,899,2536.623935
30.0,677,2544.41654
23.0,740,2552.828815
41.0,1002,2564.251449
18.0,507,2569.956718
17.0,735,2578.317479
24.0,736,2586.69308
49.0,1152,2599.925251
21.0,732,2608.230132
22.0,748,2616.70828
45.0,938,2627.495203
44.0,856,2637.15789
34.0,1040,2648.998826
17.0,604,2655.866375
22.0,824,2665.272983
24.0,788,2674.214322
22.0,704,2682.1271
26.0,508,2687.879781
34.0,1081,2700.229723
34.0,1003,2711.678185
23.0,772,2720.45121
16.0,704,2728.469784
15.0,515,2734.236642
21.0,396,2738.693447
44.0,1066,2750.931436
21.0,807,2759.990239
22.0,569,2766.402478
50.0,1398,2782.344329
36.0,1015,2793.834844
25.0,859,2803.594414
35.0,1055,2815.588387
34.0,1057,2827.555804
34.0,1070,2839.778511
38.0,909,2850.044991
25.0,953,2860.944265
29.0,686,2868.696268
38.0,744,2877.100821
32.0,916,2887.55849
25.0,937,2898.279089
32.0,919,2908.759512
22.0,682,2916.510576
52.0,960,2927.461388
31.0,874,2937.361622
17.0,601,2944.171938
21.0,714,2952.156833
46.0,1192,2965.706008
41.0,892,2975.789917
32.0,1031,2987.467991
31.0,852,2997.087502
32.0,1088,3009.498367
19.0,582,3015.989963
83.0,1498,3033.079677
33.0,897,3043.275995
35.0,1132,3056.21151
52.0,1231,3070.256952
43.0,1181,3083.69759
71.0,1411,3099.744706
35.0,841,3109.210533
46.0,1186,3122.694421
54.0,1164,3135.935703
42.0,886,3145.989015
56.0,1061,3158.114719
37.0,699,3166.028501
71.0,1355,3181.429352
47.0,1197,3195.005492
15.0,530,3200.959249
59.0,1187,3214.384733
28.0,1009,3225.88812
48.0,1248,3240.080002
53.0,1285,3254.662452
57.0,1062,3266.703856
70.0,1509,3283.929698
64.0,1141,3296.927172
83.0,1082,3309.157505
82.0,1599,3327.357352
48.0,1052,3339.299773
66.0,1316,3354.192527
71.0,1082,3366.367808
92.0,1432,3382.64459
54.0,1234,3396.634109
50.0,1287,3411.21943
86.0,1384,3427.02893
78.0,1203,3440.715986
76.0,1275,3455.243955
52.0,1139,3468.177163
77.0,1223,3481.955671
49.0,1091,3494.252088
22.0,790,3503.16
42.0,1001,3514.471337
48.0,1250,3528.725895
86.0,1386,3544.4616
39.0,756,3553.023798
99.0,1258,3567.317934
78.0,1630,3585.850994
60.0,757,3594.417496
52.0,1101,3606.87273
51.0,1213,3620.655529
29.0,1052,3632.50165
21.0,581,3639.038745
60.0,1368,3654.598443
75.0,1394,3670.343134
52.0,1151,3683.354842
55.0,1269,3697.736348
79.0,1165,3710.990027
21.0,706,3718.85552
58.0,1164,3732.218602
74.0,1509,3749.374508
55.0,950,3760.093159
25.0,819,3769.3591
64.0,1411,3785.366076
37.0,1033,3797.07137
91.0,1477,3813.869783
2.0,202,3816.181626
82.0,1377,3831.869883
75.0,1395,3847.622661
111.0,1518,3864.845507
15.0,634,3871.966612
2.0,202,3874.289945
90.0,1618,3892.601037
126.0,1536,3910.027463
88.0,1521,3927.271979
54.0,1300,3942.022361
37.0,910,3952.35401
6.0,326,3956.016303
88.0,1317,3970.913578
91.0,1372,3986.660592
39.0,1078,3998.804278
106.0,1386,4014.465197
166.0,1676,4033.498597
32.0,822,4042.90237
125.0,1479,4059.645753
49.0,886,4069.596436
53.0,1057,4081.513123
55.0,1173,4094.795173
67.0,1363,4110.269997
73.0,1424,4126.396179
86.0,1386,4142.062331
90.0,1177,4155.374208
76.0,1463,4171.813238
69.0,1242,4185.882869
40.0,531,4191.798498
202.0,1346,4207.035679
109.0,1680,4226.175052
118.0,1551,4243.671746
127.0,1548,4261.244562
80.0,1254,4275.459421
108.0,1818,4296.076338
65.0,822,4305.340985
137.0,1669,4324.173667
153.0,1809,4344.650197
70.0,1091,4356.958557
66.0,1133,4369.754075
77.0,1446,4386.100627
74.0,1401,4402.012017
161.0,1652,4420.65912
291.0,1726,4440.175488
315.0,1567,4457.850257
88.0,1452,4474.2072
243.0,1767,4494.212816
120.0,1578,4512.045102
86.0,1357,4527.399201
269.0,1383,4543.026901
271.0,1866,4564.065734
74.0,1359,4579.512075
252.0,1583,4597.333984
48.0,922,4607.724764
125.0,1552,4625.19322
188.0,1646,4643.819051
134.0,1693,4662.959752
261.0,1531,4680.256508
150.0,1732,4699.872359
348.0,1937,4721.82487
150.0,1769,4741.832516
48.0,1080,4754.026676
209.0,1678,4772.928153
332.0,2021,4795.836418
121.0,1804,4816.312674
90.0,1365,4831.808481
162.0,1762,4851.711057
303.0,1665,4870.519841
166.0,1576,4888.318399
141.0,1263,4902.713681
76.0,1350,4917.941456
155.0,1747,4937.726534
143.0,1542,4955.174554
121.0,1491,4972.12171
194.0,1664,4990.87563
24.0,733,4999.112514
0.0,129,5000.571496
113.0,1575,5018.376162
247.0,1670,5037.234781
317.0,1985,5059.61623
36.0,944,5070.320163
322.0,2299,5096.390871
181.0,1324,5111.337307
227.0,1610,5129.407068
77.0,1357,5144.621404
122.0,1568,5162.275423
333.0,1907,5183.900406
309.0,1962,5205.947092
163.0,1649,5224.587466
0.0,129,5226.028175
70.0,1315,5240.944854
187.0,1871,5262.093741
80.0,1583,5280.038886
44.0,749,5288.474477
172.0,1665,5307.251956
308.0,1993,5329.822948
302.0,1803,5350.188116
375.0,1852,5371.087484
107.0,1268,5385.409426
317.0,1890,5406.672166
349.0,2260,5432.150171
320.0,1777,5452.270136
7.0,346,5456.146262
0.0,125,5457.549512
311.0,1910,5479.063212
194.0,1535,5496.299467
260.0,1735,5515.855776
287.0,1844,5536.734626
342.0,1823,5557.319372
269.0,1887,5578.68871
342.0,1992,5601.172666
137.0,1832,5621.791732
342.0,2004,5644.245213
349.0,1845,5665.160584
343.0,2007,5687.666849
246.0,2173,5712.204405
406.0,2262,5737.583473
387.0,1969,5759.731935
387.0,1789,5779.937561
257.0,1336,5795.001955
349.0,2044,5818.003302
136.0,1760,5837.78822
14.0,529,5843.761204
129.0,1382,5859.363795
281.0,1700,5878.58384
341.0,2001,5901.127136
403.0,2587,5930.333181
400.0,2227,5955.176348
366.0,3238,5991.662861
334.0,1757,6011.433186
389.0,2191,6036.155273
235.0,1717,6055.454655
247.0,2030,6078.343167
372.0,2099,6101.917896
13.0,420,6106.713158
3.0,214,6109.178941
146.0,1383,6124.857333
205.0,1933,6146.54877
360.0,1806,6166.872874
421.0,2421,6194.225048
233.0,1889,6215.430516
402.0,2255,6240.856215
424.0,2482,6268.754263
294.0,1938,6290.537332
392.0,2400,6317.609578
199.0,1618,6335.686923
382.0,2078,6358.962809
372.0,2065,6382.174963
296.0,2234,6407.24696
433.0,2337,6433.458095
391.0,2130,6457.372804
364.0,2463,6485.200496
9.0,424,6490.000755
2.0,200,6492.325188
0.0,129,6493.709845
2.0,222,6496.292187
78.0,1032,6507.946002
352.0,1887,6529.134268
351.0,1963,6551.151169
290.0,1832,6571.718488
387.0,2211,6596.516373
380.0,2475,6624.305958
356.0,2055,6647.289021
335.0,2943,6680.252862
384.0,2272,6705.614516
367.0,2043,6728.542124
417.0,3087,6763.553883
416.0,2284,6789.213942
241.0,1643,6807.678095
378.0,2123,6831.548874
383.0,2868,6863.81892
415.0,1877,6884.848979
344.0,1892,6906.008981
426.0,2879,6938.423427
215.0,1738,6957.818358
398.0,2213,6982.648115
372.0,2130,7006.445199
404.0,3290,7043.315168
305.0,1758,7062.97647
390.0,3065,7097.425022
215.0,1433,7113.483824
417.0,2675,7143.607837
407.0,2346,7169.902686
380.0,2589,7199.039529
424.0,3467,7238.033736
432.0,2740,7268.802588
356.0,1912,7290.221282
110.0,1551,7307.582296
361.0,2336,7333.694871
401.0,3016,7367.4793
407.0,2126,7391.331604
355.0,2167,7415.668649
391.0,1998,7438.013085
427.0,5124,7495.465558
424.0,2777,7526.444596
392.0,2147,7550.517279
423.0,2889,7582.924838
412.0,2515,7611.173372
418.0,2620,7640.500514
368.0,2088,7663.802083
420.0,2951,7696.730662
299.0,1351,7711.880116
289.0,1879,7732.881993
478.0,3848,7776.038139
364.0,2330,7802.061916
394.0,2093,7825.410166
428.0,2602,7853.319046
