#{"gym_version": "0.9.3", "t_start": 1511372009.273667, "env_id": "PongNoFrameskip-v4"}
r,l,t
-16.0,2524,2668.399434
-9.0,2844,2674.570005
4.0,4016,2682.929065
-2.0,3898,2691.364012
-2.0,4546,2701.089515
-13.0,2838,2707.27418
-12.0,2487,2712.381057
-12.0,2575,2717.867169
-4.0,4029,2726.507557
-10.0,2707,2732.473323
-8.0,2794,2738.324394
-10.0,2982,2744.768984
-10.0,2548,2750.257763
-9.0,2557,2755.7417
-14.0,2292,2760.550625
-13.0,2595,2766.143768
-11.0,1997,2770.440198
-8.0,2865,2776.710351
-1.0,4132,2785.529611
-7.0,3494,2793.030844
-14.0,2505,2798.44358
-4.0,3862,2806.56768
-13.0,2373,2811.720523
-9.0,2358,2816.655533
-14.0,2193,2821.551768
-4.0,3691,2829.451742
-11.0,2598,2835.057008
-16.0,2495,2840.415805
-8.0,3277,2847.351095
-4.0,3971,2855.867169
-8.0,4343,2865.065657
-14.0,2561,2870.54844
-6.0,3854,2878.969601
-14.0,2092,2883.408297
3.0,4315,2892.540837
1.0,4136,2901.347856
-9.0,3909,2909.839996
-8.0,3249,2916.774468
-14.0,2251,2921.752321
-14.0,3064,2928.385435
-12.0,2414,2933.684396
-9.0,2638,2939.33526
-1.0,4455,2948.746853
-9.0,3118,2955.493323
-1.0,4098,2964.379244
-3.0,4367,2973.938299
-11.0,2859,2980.155519
-6.0,3634,2987.95133
-13.0,2240,2992.646656
-3.0,4145,3001.571246
-12.0,2443,3006.920138
-13.0,2193,3011.596897
-5.0,3589,3019.358783
-4.0,3863,3027.847301
-14.0,2787,3033.723546
-13.0,2825,3040.01534
-10.0,2050,3044.475275
-15.0,2582,3050.026277
-3.0,4224,3059.092205
-10.0,2660,3064.800322
-7.0,3465,3072.355774
-5.0,3470,3079.954783
-9.0,3040,3086.51992
-13.0,2578,3092.100461
-17.0,2059,3096.561255
-11.0,2881,3102.69071
-8.0,3348,3110.065885
-8.0,3678,3117.968106
-1.0,4795,3128.294985
-1.0,3889,3136.848193
-6.0,3156,3143.66748
-7.0,3368,3151.117406
-11.0,2633,3156.871809
-13.0,2273,3161.71254
-7.0,3678,3169.712258
-12.0,2374,3174.939587
-9.0,3695,3182.960913
-13.0,2123,3187.533686
-7.0,3392,3195.055834
-8.0,3463,3202.704064
-13.0,2255,3207.498468
-11.0,2615,3213.202382
-4.0,3832,3221.77973
1.0,4476,3231.68084
-5.0,3585,3239.529564
-5.0,3884,3247.962152
-14.0,2159,3252.645288
-5.0,3566,3260.520046
-1.0,4695,3270.786817
-5.0,4451,3280.697834
-14.0,2025,3285.166549
-4.0,4308,3294.846504
-8.0,2721,3300.747906
-1.0,4564,3310.803484
-7.0,3246,3317.877515
-14.0,1836,3322.07037
-16.0,1937,3326.135702
-13.0,2524,3331.705728
-13.0,2419,3337.176444
-7.0,3223,3344.217613
-13.0,1996,3348.677628
-6.0,3733,3357.155408
-3.0,3866,3365.538876
-5.0,3873,3374.226105
-8.0,2959,3380.576104
-5.0,3816,3389.163719
-16.0,1422,3392.376516
3.0,4134,3401.605343
-12.0,1888,3405.569317
-12.0,2751,3411.842451
-9.0,2928,3418.426642
-4.0,4239,3427.769987
-10.0,2268,3432.677385
-1.0,4131,3441.84381
-6.0,3033,3448.60462
-4.0,4409,3458.532758
-1.0,5137,3469.950158
-13.0,2412,3475.43536
-4.0,4135,3484.611875
3.0,4222,3493.938198
-15.0,2513,3499.595446
-4.0,4244,3508.956804
-12.0,2733,3514.924196
-11.0,2097,3519.603907
-8.0,3628,3527.958613
-12.0,2854,3534.139027
-12.0,2327,3539.4595
-3.0,4047,3548.480946
-7.0,2651,3554.323613
-2.0,3577,3562.384146
-16.0,2205,3567.220292
-9.0,3755,3575.496214
-7.0,2812,3581.936611
-11.0,2711,3587.924606
-3.0,4174,3597.237722
-1.0,4698,3607.713375
-11.0,2582,3613.503497
-18.0,2318,3618.843402
-10.0,2612,3624.632826
-7.0,3550,3632.544274
1.0,4736,3643.055531
-12.0,3014,3649.813174
-11.0,2534,3655.460489
-4.0,4249,3664.796169
-12.0,2388,3670.210005
-5.0,3158,3677.215838
-10.0,3081,3684.081943
-6.0,3537,3691.974816
-8.0,3204,3698.996748
-9.0,2676,3705.250424
-13.0,2247,3710.15833
-9.0,2757,3716.192335
2.0,5557,3728.67481
-2.0,3604,3736.730626
-2.0,3645,3744.820501
-3.0,4768,3755.720665
-6.0,3428,3763.123988
-3.0,3406,3770.830713
-12.0,2883,3777.388477
-11.0,3151,3784.453595
-7.0,3377,3791.818624
-13.0,2592,3797.627358
-14.0,2719,3803.90133
-7.0,3838,3812.424208
6.0,4346,3822.370405
-1.0,4026,3831.43739
-7.0,3695,3839.753242
-12.0,2642,3845.595716
-10.0,3091,3852.53298
-5.0,2735,3858.572101
-8.0,3056,3865.411045
-19.0,1954,3869.885497
-10.0,2933,3876.558933
-11.0,2709,3882.559989
-3.0,5448,3894.841116
-2.0,4808,3905.453618
-5.0,3335,3913.046448
-5.0,3601,3921.161407
-6.0,3054,3928.032272
-9.0,3227,3935.186531
-10.0,2721,3941.174008
-5.0,3130,3948.205747
-1.0,4346,3958.12205
-4.0,4957,3969.352501
-6.0,4124,3978.598055
-12.0,2813,3984.762947
-6.0,3271,3992.015547
-12.0,3415,3999.811245
-3.0,3458,4007.619407
-4.0,3734,4015.892255
-6.0,3174,4022.946488
-8.0,3401,4030.699692
-7.0,3145,4037.782368
-4.0,3582,4045.839787
-2.0,3928,4054.777911
-8.0,3135,4061.824046
-1.0,4463,4072.010912
-4.0,3473,4079.620691
-9.0,3454,4087.520095
-2.0,4351,4097.502543
-1.0,3890,4106.109541
-2.0,4823,4117.228197
-7.0,3067,4124.111057
-4.0,3563,4132.120722
-1.0,4991,4143.096515
-4.0,3509,4151.069761
-7.0,3882,4159.889076
-10.0,2974,4166.597578
-6.0,2926,4172.924617
-2.0,4949,4184.189661
-5.0,3235,4191.375841
-8.0,2962,4198.167087
-2.0,4174,4207.521806
-12.0,3170,4214.582252
-10.0,3253,4222.106092
-6.0,4593,4232.480434
-4.0,4160,4241.850902
-7.0,3521,4249.803267
-3.0,4923,4260.700238
-8.0,3643,4268.888307
