nupdates,total_timesteps,policy_loss,policy_entropy,explained_variance,fps,value_loss
16995,10876800,-0.02693847194314003,1.65274977684021,0.9059924259781837,1408,0.006394027266651392
16996,10877440,0.00945107452571392,1.7361204624176025,0.9524957984685898,1408,0.00402221130207181
16997,10878080,-0.01677907072007656,1.700469970703125,0.9721700120717287,1408,0.0015845692250877619
16998,10878720,-0.021909378468990326,1.6140062808990479,0.962305948138237,1408,0.002421996556222439
16999,10879360,0.007056590169668198,1.6311242580413818,0.9532796032726765,1408,0.002347371308133006
17000,10880000,-0.016997169703245163,1.6972938776016235,0.9312999621033669,1408,0.005532736890017986
17001,10880640,-0.018300969153642654,1.6567001342773438,0.9543040469288826,1408,0.004500220529735088
17002,10881280,0.010794628411531448,1.7245590686798096,0.9171887114644051,1408,0.006249966099858284
17003,10881920,-0.05217887833714485,1.6706292629241943,0.9411784820258617,1408,0.004020902793854475
17004,10882560,-0.03859073668718338,1.6367552280426025,0.8566160649061203,1408,0.007895057089626789
17005,10883200,-0.003229217603802681,1.6515438556671143,0.9798048119992018,1408,0.0019973625894635916
17006,10883840,-0.025030605494976044,1.703862190246582,0.9839542303234339,1408,0.0013662282144650817
17007,10884480,-0.005387000739574432,1.7250051498413086,0.9201674163341522,1408,0.0037366379983723164
17008,10885120,0.02356080897152424,1.6595499515533447,0.8484291583299637,1408,0.006239325739443302
17009,10885760,-0.06500524282455444,1.6057336330413818,0.8598900884389877,1408,0.010750724002718925
17010,10886400,-0.009991713799536228,1.7169710397720337,0.980936398729682,1408,0.0018692078301683068
17011,10887040,-0.01428658701479435,1.7203571796417236,0.9700686596333981,1408,0.002777260495349765
17012,10887680,-0.005854045040905476,1.6778227090835571,0.9467694163322449,1408,0.004481819923967123
17013,10888320,-0.04394208639860153,1.6203759908676147,0.9722571335732937,1408,0.003102162852883339
17014,10888960,-0.023077495396137238,1.685214638710022,0.9647662900388241,1408,0.003161804284900427
17015,10889600,0.042025551199913025,1.6972949504852295,0.8502101749181747,1408,0.012934098020195961
17016,10890240,-0.023420874029397964,1.6465173959732056,0.9017470329999924,1408,0.007480151951313019
17017,10890880,-0.04521055892109871,1.688467025756836,0.9074418470263481,1408,0.007312306202948093
17018,10891520,-0.018745945766568184,1.6542670726776123,0.8716255575418472,1408,0.009139757603406906
17019,10892160,0.014262719079852104,1.6665685176849365,0.9791888613253832,1408,0.002377626718953252
17020,10892800,0.01789841055870056,1.7066154479980469,0.9764116331934929,1408,0.0027661207132041454
17021,10893440,0.0003341361880302429,1.675136923789978,0.9194515570998192,1408,0.005368842743337154
17022,10894080,-8.417107164859772e-05,1.6819816827774048,0.9318755939602852,1408,0.004959901329129934
17023,10894720,-0.030711274594068527,1.6437591314315796,0.8886715993285179,1408,0.008643213659524918
17024,10895360,-0.04763855040073395,1.6770508289337158,0.9343288466334343,1409,0.0073634907603263855
17025,10896000,-0.07818478345870972,1.731629729270935,0.8187468200922012,1409,0.01650082692503929
17026,10896640,-0.03615637868642807,1.6584174633026123,0.9650850892066956,1409,0.0026400841306895018
17027,10897280,0.018247108906507492,1.6133289337158203,0.9658030085265636,1409,0.0030095705296844244
17028,10897920,-0.0067322636023163795,1.6971571445465088,0.9555811583995819,1409,0.003613396780565381
17029,10898560,0.022788820788264275,1.6831531524658203,0.9191206321120262,1409,0.004416231997311115
17030,10899200,0.00505446270108223,1.7134134769439697,0.9636310301721096,1409,0.0022967096883803606
17031,10899840,0.001708701252937317,1.6686813831329346,0.9638802744448185,1409,0.002193254651501775
17032,10900480,-0.00015333667397499084,1.6937097311019897,0.9392939433455467,1409,0.002617649035528302
17033,10901120,-0.03722831606864929,1.669708251953125,0.9682927615940571,1409,0.0015200104098767042
17034,10901760,0.00629771314561367,1.637383222579956,0.9797121472656727,1409,0.001358046312816441
17035,10902400,-0.027024533599615097,1.7199671268463135,0.9714448470622301,1409,0.0017333530122414231
17036,10903040,-0.01176284346729517,1.709275245666504,0.9240702688694,1409,0.0023420597426593304
17037,10903680,-0.003991841338574886,1.6061935424804688,0.9565497040748596,1409,0.0018850496271625161
17038,10904320,-0.012265731580555439,1.6616977453231812,0.9752699695527554,1409,0.0019343061139807105
17039,10904960,-0.027090217918157578,1.7572084665298462,0.9786465968936682,1409,0.0020717442966997623
17040,10905600,-0.03913956135511398,1.7176958322525024,0.9574634805321693,1409,0.0022033590357750654
17041,10906240,-0.0012390315532684326,1.6561319828033447,0.9650196842849255,1409,0.0016557900235056877
17042,10906880,-0.015175930224359035,1.5835936069488525,0.9825522843748331,1409,0.0008181234006769955
17043,10907520,-0.04587312787771225,1.7139400243759155,0.893211618065834,1408,0.005584937985986471
17044,10908160,-0.017824314534664154,1.7290410995483398,0.9713229462504387,1409,0.0018779428210109472
17045,10908800,-0.02017667330801487,1.6563743352890015,0.861245408654213,1409,0.008031068369746208
17046,10909440,-0.05629768222570419,1.6705795526504517,0.9555707536637783,1409,0.004336437210440636
17047,10910080,-0.022643137723207474,1.6893322467803955,0.9704662766307592,1409,0.0019975758623331785
17048,10910720,-0.019638173282146454,1.6854444742202759,0.9553990177810192,1409,0.0037096079904586077
17049,10911360,-0.014239171519875526,1.6241257190704346,0.9530769065022469,1409,0.0033148564398288727
17050,10912000,-0.052965737879276276,1.72511887550354,0.9258550330996513,1409,0.006134269293397665
17051,10912640,-0.02170155756175518,1.678952932357788,0.9296557083725929,1409,0.00493776286020875
17052,10913280,-0.008894937112927437,1.6047954559326172,0.9643581844866276,1409,0.0021720444783568382
17053,10913920,-0.016497008502483368,1.6648311614990234,0.9814241975545883,1409,0.0014771848218515515
17054,10914560,-0.0036238394677639008,1.7303760051727295,0.9672482572495937,1409,0.0016271139029413462
17055,10915200,-0.02749948389828205,1.7113161087036133,0.9353247508406639,1409,0.0018208021065220237
17056,10915840,0.005579184740781784,1.5977380275726318,0.9656795486807823,1409,0.0017170712817460299
17057,10916480,0.0011664144694805145,1.687747597694397,0.9752935618162155,1409,0.001684317598119378
17058,10917120,-0.04337391257286072,1.7318685054779053,0.9759242255240679,1408,0.0020410194993019104
17059,10917760,-0.007269790396094322,1.701677918434143,0.9574302919209003,1408,0.002050743903964758
17060,10918400,-0.025431690737605095,1.6173725128173828,0.9573514647781849,1408,0.0019786222837865353
17061,10919040,-0.0187419094145298,1.6227136850357056,0.975900199264288,1408,0.001663610921241343
17062,10919680,-0.019258134067058563,1.7160179615020752,0.986337810754776,1408,0.000912884424906224
17063,10920320,-0.024018526077270508,1.6726360321044922,0.9720560032874346,1408,0.002562526147812605
17064,10920960,0.013708727434277534,1.695184350013733,0.8426268696784973,1408,0.009558983147144318
17065,10921600,-0.018518494442105293,1.7006868124008179,0.973250113427639,1408,0.001543523045256734
17066,10922240,-0.017540691420435905,1.648476243019104,0.9641422592103481,1408,0.0018195782322436571
17067,10922880,-0.004526359960436821,1.6408764123916626,0.9756781551986933,1408,0.001630831859074533
17068,10923520,-0.039441172033548355,1.7130552530288696,0.9828064516186714,1408,0.0014202117454260588
17069,10924160,-0.02323700115084648,1.713355302810669,0.9647478275001049,1408,0.001913362881168723
17070,10924800,-0.02939603105187416,1.6505180597305298,0.9530011601746082,1408,0.002310104202479124
17071,10925440,-0.01537297759205103,1.6012684106826782,0.9747193120419979,1408,0.0011876304633915424
17072,10926080,-0.017818661406636238,1.7181602716445923,0.9618656449019909,1408,0.0027423289138823748
17073,10926720,-0.029806725680828094,1.697770118713379,0.9555488973855972,1408,0.002318199025467038
17074,10927360,-0.030678939074277878,1.6988956928253174,0.9681960344314575,1408,0.001958293840289116
17075,10928000,-0.042487733066082,1.5832335948944092,0.9430513381958008,1408,0.00487694563344121
17076,10928640,-0.03179622441530228,1.731374740600586,0.9705602638423443,1408,0.0022401202004402876
17077,10929280,-0.019316427409648895,1.6953392028808594,0.9678345136344433,1409,0.002109869848936796
17078,10929920,0.0058394670486450195,1.5879734754562378,0.918611966073513,1409,0.003710190998390317
17079,10930560,-0.025028005242347717,1.696266770362854,0.9517890214920044,1409,0.0030190448742359877
17080,10931200,-0.040997691452503204,1.6748422384262085,0.9112822785973549,1409,0.007351849228143692
17081,10931840,-0.01064783614128828,1.6818180084228516,0.9316747710108757,1409,0.004754213150590658
17082,10932480,0.007761701941490173,1.6875289678573608,0.9400344602763653,1409,0.004273255355656147
17083,10933120,-0.011947247199714184,1.6489149332046509,0.9608578719198704,1409,0.002408583415672183
17084,10933760,-0.03101392090320587,1.6733150482177734,0.9624132998287678,1409,0.002147638937458396
17085,10934400,-0.023640621453523636,1.628339409828186,0.9684192351996899,1409,0.0014563624281436205
17086,10935040,-0.019071407616138458,1.6634048223495483,0.9718722235411406,1409,0.001556372968479991
17087,10935680,0.005605198442935944,1.6988036632537842,0.9652154520153999,1409,0.0020066990982741117
17088,10936320,-0.07592480629682541,1.6654027700424194,0.7040469348430634,1409,0.01853644661605358
17089,10936960,-0.019202105700969696,1.6239620447158813,0.9628876000642776,1409,0.002535666339099407
17090,10937600,-0.03148956969380379,1.6800428628921509,0.9646464921534061,1409,0.0024327398277819157
17091,10938240,0.01020883210003376,1.7088241577148438,0.9451406933367252,1409,0.003421426983550191
17092,10938880,-0.013409653678536415,1.6709234714508057,0.9083672165870667,1409,0.004667292349040508
17093,10939520,-0.059212855994701385,1.6520044803619385,0.8634182214736938,1409,0.009479713626205921
17094,10940160,-0.053311724215745926,1.6822229623794556,0.8848685622215271,1409,0.01004120334982872
17095,10940800,0.00634036585688591,1.686407446861267,0.9615371003746986,1409,0.0021165823563933372
17096,10941440,-0.028763486072421074,1.6148723363876343,0.9202908203005791,1409,0.0061118644662201405
17097,10942080,0.004912460222840309,1.6796472072601318,0.9764798618853092,1409,0.0020247050561010838
17098,10942720,-0.041689563542604446,1.7265613079071045,0.970156405121088,1409,0.0024882438592612743
17099,10943360,-0.032128848135471344,1.6277261972427368,0.9581424109637737,1409,0.0030752161983400583
17100,10944000,-0.012848105281591415,1.6583473682403564,0.9772086963057518,1409,0.0015900932485237718
17101,10944640,-0.04520603269338608,1.6813592910766602,0.9725659601390362,1409,0.002237174194306135
17102,10945280,-0.04256425425410271,1.7023881673812866,0.9549203291535378,1409,0.002964083570986986
17103,10945920,-0.0432744026184082,1.6703990697860718,0.7843195796012878,1409,0.008885616436600685
17104,10946560,-0.01860629953444004,1.5926443338394165,0.9646151326596737,1409,0.0022967748809605837
17105,10947200,-0.01893363520503044,1.6906675100326538,0.9657870456576347,1409,0.0035178749822080135
17106,10947840,-0.06937295198440552,1.7355600595474243,0.9418036043643951,1409,0.006124475039541721
17107,10948480,0.0007191784679889679,1.6744117736816406,0.9577559269964695,1409,0.00261376122944057
17108,10949120,-0.019837159663438797,1.5600415468215942,0.9621006362140179,1409,0.002083352766931057
17109,10949760,-0.02713804505765438,1.7154535055160522,0.9742493070662022,1409,0.0016299362760037184
17110,10950400,-0.03185156360268593,1.7035068273544312,0.9811540935188532,1409,0.0011963173747062683
17111,10951040,-0.031167417764663696,1.6424894332885742,0.9687736984342337,1409,0.0022462967317551374
17112,10951680,0.0038147736340761185,1.6628522872924805,0.9821152109652758,1409,0.0012423170264810324
17113,10952320,-0.01137702725827694,1.6501573324203491,0.9332396984100342,1409,0.004287571180611849
17114,10952960,-0.08671315759420395,1.6934282779693604,0.8528442531824112,1409,0.013389112427830696
17115,10953600,-0.046212777495384216,1.6515083312988281,0.92735505849123,1409,0.0054204463958740234
17116,10954240,0.012826994061470032,1.6212847232818604,0.898369811475277,1409,0.007443460635840893
17117,10954880,-0.033816397190093994,1.6972312927246094,0.9609285704791546,1409,0.003564868588000536
17118,10955520,-0.06004652380943298,1.6842714548110962,0.8474191874265671,1409,0.014206923544406891
17119,10956160,-0.018725411966443062,1.6542762517929077,0.9537236243486404,1409,0.0035812233109027147
17120,10956800,0.037578608840703964,1.7058674097061157,0.9351904317736626,1409,0.004423682577908039
17121,10957440,-0.01677427627146244,1.6423604488372803,0.9695158898830414,1409,0.0021827633026987314
17122,10958080,0.0014269966632127762,1.6965749263763428,0.9536264911293983,1409,0.003213927848264575
17123,10958720,-0.02156088501214981,1.6568673849105835,0.9342324435710907,1409,0.0040568141266703606
17124,10959360,-0.01516928430646658,1.6887315511703491,0.9677037410438061,1409,0.0021260646171867847
17125,10960000,-0.02208702266216278,1.6993341445922852,0.9708758406341076,1409,0.0024413992650806904
17126,10960640,0.0064353253692388535,1.6298513412475586,0.905546173453331,1409,0.008610343560576439
17127,10961280,-0.07028088718652725,1.7283785343170166,0.9460278525948524,1409,0.006691764108836651
17128,10961920,-0.02455097809433937,1.6677477359771729,0.9566619992256165,1409,0.003393405582755804
17129,10962560,-0.0035751070827245712,1.6254808902740479,0.9467493928968906,1409,0.0024850263725966215
17130,10963200,-0.005332551896572113,1.6175216436386108,0.9665363319218159,1409,0.0017884483095258474
17131,10963840,-0.03528476506471634,1.6883859634399414,0.9703342858701944,1410,0.002147555584087968
17132,10964480,-0.01513946894556284,1.721126914024353,0.9742278791964054,1410,0.001973971724510193
17133,10965120,-0.023110849782824516,1.6348813772201538,0.9707041122019291,1410,0.0013398652663454413
17134,10965760,-0.03914473205804825,1.68556809425354,0.9505233913660049,1410,0.0032789346296340227
17135,10966400,-0.004023364745080471,1.6153427362442017,0.9570497050881386,1410,0.0023770350962877274
17136,10967040,-0.02350059524178505,1.7041921615600586,0.972346680238843,1410,0.0015225696843117476
17137,10967680,-0.011367537081241608,1.6532557010650635,0.968100618571043,1410,0.001659490168094635
17138,10968320,0.006411882117390633,1.7053725719451904,0.974692277610302,1410,0.0010729966452345252
17139,10968960,-0.0016478458419442177,1.6876294612884521,0.9743764959275723,1410,0.0014250118983909488
17140,10969600,-0.015151356346905231,1.635292649269104,0.9663424380123615,1410,0.0017653886461630464
17141,10970240,-0.016330158337950706,1.696380853652954,0.9721385911107063,1410,0.0017427277052775025
17142,10970880,-0.018874844536185265,1.6669304370880127,0.962836779654026,1410,0.0020367007236927748
17143,10971520,-0.015341226942837238,1.6735385656356812,0.9583346024155617,1410,0.002057498786598444
17144,10972160,-0.0375230647623539,1.6749769449234009,0.9592056348919868,1410,0.002034154487773776
17145,10972800,-0.006291541270911694,1.6451040506362915,0.9805160816758871,1410,0.0010731559013947845
