explained_variance,total_timesteps,policy_entropy,fps,nupdates,value_loss,policy_loss
0.9082891866564751,8512000,0.7336863279342651,1097,13300,0.23485329747200012,-0.06668338924646378
0.9582175239920616,8512640,0.7303603887557983,1097,13301,0.11570825427770615,-0.008610565215349197
0.7629386633634567,8513280,0.7393853664398193,1097,13302,0.6267944574356079,-0.05970549210906029
0.8651517182588577,8513920,0.7422055006027222,1097,13303,0.2794400751590729,0.08088996261358261
0.9535684920847416,8514560,0.7286360859870911,1097,13304,0.10913069546222687,-0.056932590901851654
0.9171153008937836,8515200,0.7146363854408264,1097,13305,0.17041388154029846,-0.001627436839044094
0.893657773733139,8515840,0.7378515005111694,1097,13306,0.2245536744594574,-0.02927839756011963
0.9557583779096603,8516480,0.7219285368919373,1097,13307,0.09866098314523697,-0.04928267002105713
0.921092577278614,8517120,0.7375817894935608,1097,13308,0.2760451138019562,0.011270074173808098
0.9329231679439545,8517760,0.7315167188644409,1097,13309,0.21144695580005646,-0.0552876852452755
0.938521932810545,8518400,0.7533979415893555,1097,13310,0.13771240413188934,-0.010999608784914017
0.9487715251743793,8519040,0.7577451467514038,1097,13311,0.13372473418712616,0.026121726259589195
0.9661868885159492,8519680,0.7472521066665649,1097,13312,0.0766354650259018,-0.05612707883119583
0.9295749962329865,8520320,0.7598391771316528,1097,13313,0.19087004661560059,0.047837093472480774
0.930133268237114,8520960,0.7462790608406067,1097,13314,0.1704786717891693,-0.059591032564640045
0.967086885124445,8521600,0.7564100623130798,1097,13315,0.07580843567848206,0.008849726058542728
0.748299777507782,8522240,0.7464367151260376,1097,13316,0.5069257616996765,-0.09873072057962418
0.764962375164032,8522880,0.7655585408210754,1097,13317,0.4451466500759125,-0.1043284609913826
0.8760841339826584,8523520,0.7811118960380554,1097,13318,0.21998217701911926,-0.034017860889434814
0.9781013298779726,8524160,0.7268422842025757,1097,13319,0.042226068675518036,-0.010596505366265774
0.9790114182978868,8524800,0.7610695958137512,1097,13320,0.040043413639068604,-0.056953638792037964
0.974966149777174,8525440,0.7723905444145203,1097,13321,0.05124214291572571,-0.008485997095704079
0.8345309197902679,8526080,0.729327380657196,1097,13322,0.4564224183559418,-0.018592186272144318
0.9368260279297829,8526720,0.7666581273078918,1097,13323,0.1386542022228241,-0.013794954866170883
0.7893162369728088,8527360,0.7553954124450684,1097,13324,0.5335237383842468,-0.058033328503370285
0.9196239709854126,8528000,0.7316703796386719,1097,13325,0.21393553912639618,-0.05622659996151924
0.9596850350499153,8528640,0.781833827495575,1097,13326,0.10726150125265121,0.01326380018144846
0.9715427178889513,8529280,0.7386835813522339,1097,13327,0.10652367025613785,0.006895450409501791
0.9552355036139488,8529920,0.7569109201431274,1097,13328,0.1659393012523651,0.0042375726625323296
0.9437907189130783,8530560,0.720359206199646,1097,13329,0.25011932849884033,0.0576014444231987
0.9601904675364494,8531200,0.7350893020629883,1097,13330,0.124406598508358,-0.06973608583211899
0.9727524723857641,8531840,0.752005934715271,1097,13331,0.08749610930681229,0.10374307632446289
0.9734584968537092,8532480,0.731255292892456,1097,13332,0.06401054561138153,0.049720648676157
0.9580442830920219,8533120,0.7714520692825317,1097,13333,0.0994163528084755,0.08002812415361404
0.9750611186027527,8533760,0.760445237159729,1097,13334,0.0694904774427414,0.057419318705797195
0.9680140689015388,8534400,0.7704846858978271,1097,13335,0.08618132770061493,0.07271032780408859
0.944808591157198,8535040,0.757144570350647,1097,13336,0.14359447360038757,-0.052497170865535736
0.891286201775074,8535680,0.7446363568305969,1097,13337,0.2779019773006439,0.030278239399194717
0.8599176704883575,8536320,0.7477116584777832,1097,13338,0.3205748498439789,-0.0504278801381588
0.9746004585176706,8536960,0.7587813138961792,1097,13339,0.059805698692798615,0.03110818937420845
0.973799791187048,8537600,0.7596737146377563,1097,13340,0.059996794909238815,-0.012562602758407593
0.8935182616114616,8538240,0.7311456203460693,1097,13341,0.24709796905517578,-0.12338464707136154
0.8687372952699661,8538880,0.768818736076355,1097,13342,0.2786523699760437,-0.09775266796350479
0.9580210484564304,8539520,0.7704428434371948,1097,13343,0.09139798581600189,-0.052428990602493286
0.9167512431740761,8540160,0.7660985589027405,1097,13344,0.18124940991401672,-0.0868406742811203
0.9765646904706955,8540800,0.7656563520431519,1097,13345,0.049085866659879684,-0.038887739181518555
0.9532246552407742,8541440,0.7565712928771973,1097,13346,0.09669468551874161,-0.04894302040338516
0.9833074379712343,8542080,0.7672585844993591,1097,13347,0.03948630765080452,0.02372652292251587
0.9754443354904652,8542720,0.7839836478233337,1097,13348,0.056447844952344894,0.026101984083652496
0.9487433955073357,8543360,0.7478235960006714,1097,13349,0.116973377764225,0.07827973365783691
0.9616159461438656,8544000,0.7424629330635071,1097,13350,0.09725193679332733,-0.09658968448638916
0.9671145565807819,8544640,0.7276822328567505,1097,13351,0.08140875399112701,0.0457816906273365
0.8959554359316826,8545280,0.7727131247520447,1097,13352,0.3443773090839386,0.0024026036262512207
0.8321940749883652,8545920,0.7668372392654419,1097,13353,0.3973119258880615,-0.04314916208386421
0.9010382816195488,8546560,0.7591675519943237,1097,13354,0.3428369462490082,-0.025430163368582726
0.9841901641339064,8547200,0.7428486943244934,1097,13355,0.04795552417635918,-0.0397682748734951
0.9579870104789734,8547840,0.7869613170623779,1097,13356,0.1282157003879547,-0.00933102797716856
0.9725395031273365,8548480,0.7612452507019043,1097,13357,0.09290564060211182,-0.07360485941171646
0.9315143153071404,8549120,0.7620114684104919,1097,13358,0.188880056142807,-0.007442081812769175
0.9492427296936512,8549760,0.7569572329521179,1097,13359,0.15418130159378052,-0.010832313448190689
0.8815860897302628,8550400,0.7002363801002502,1097,13360,0.26932182908058167,-0.11856089532375336
0.9560538977384567,8551040,0.7742341756820679,1097,13361,0.1557011753320694,0.011834293603897095
0.9850988229736686,8551680,0.7330871224403381,1097,13362,0.04589606076478958,0.017104223370552063
0.9788381233811378,8552320,0.7537258267402649,1097,13363,0.057003580033779144,-0.008678492158651352
0.9796496871858835,8552960,0.7545233964920044,1097,13364,0.0488547645509243,0.007188684307038784
0.9279516860842705,8553600,0.7531317472457886,1097,13365,0.21587416529655457,0.05791420862078667
0.8031432330608368,8554240,0.7254242897033691,1097,13366,0.5612114667892456,-0.19563476741313934
0.6595671772956848,8554880,0.7296310067176819,1097,13367,0.561376690864563,-0.21328149735927582
0.9339630082249641,8555520,0.7395844459533691,1097,13368,0.12193175405263901,-0.012131732888519764
0.975844195112586,8556160,0.7579367756843567,1097,13369,0.054340463131666183,0.027406424283981323
0.9458394274115562,8556800,0.7648779153823853,1097,13370,0.10433037579059601,-0.008809544146060944
0.7542468458414078,8557440,0.7401568293571472,1097,13371,0.4673868715763092,-0.03942233324050903
0.8670190721750259,8558080,0.7727845311164856,1097,13372,0.23129673302173615,-0.04495219513773918
0.9592362120747566,8558720,0.7391728758811951,1097,13373,0.06955279409885406,-0.0060935248620808125
0.934204638004303,8559360,0.7484171986579895,1097,13374,0.12055040895938873,-0.033640094101428986
0.9660395719110966,8560000,0.7240490317344666,1097,13375,0.06219802424311638,-0.05077914893627167
0.9672579877078533,8560640,0.7586633563041687,1097,13376,0.06491043418645859,-0.054852090775966644
0.9680725522339344,8561280,0.7752915620803833,1097,13377,0.06275513023138046,-0.024314718320965767
0.9674286022782326,8561920,0.7453734278678894,1097,13378,0.06845219433307648,0.047840818762779236
0.9412750229239464,8562560,0.7401208877563477,1097,13379,0.1300225406885147,-0.05147954449057579
0.9753485545516014,8563200,0.732498824596405,1097,13380,0.060126353055238724,0.05710183084011078
0.9786022435873747,8563840,0.7688886523246765,1097,13381,0.04997552931308746,0.009211148135364056
0.9770285822451115,8564480,0.7390745282173157,1097,13382,0.05231679603457451,-0.025321099907159805
0.9726559165865183,8565120,0.7470628619194031,1097,13383,0.06576709449291229,-0.005877483170479536
0.838121622800827,8565760,0.7384425401687622,1097,13384,0.6711874008178711,0.19947536289691925
0.9269538223743439,8566400,0.7617183923721313,1097,13385,0.2554098963737488,-0.04213213548064232
0.9106328710913658,8567040,0.7302312850952148,1097,13386,0.2589030861854553,-0.07001929730176926
0.9302725344896317,8567680,0.7525710463523865,1097,13387,0.25496482849121094,0.05624537169933319
0.9749975986778736,8568320,0.7501680254936218,1097,13388,0.08530911058187485,0.03176860883831978
0.9601675532758236,8568960,0.7791139483451843,1097,13389,0.10071256011724472,-0.08107473701238632
0.9447025246918201,8569600,0.7676080465316772,1097,13390,0.14654062688350677,0.05271061882376671
0.9752360228449106,8570240,0.7786287069320679,1097,13391,0.07279792428016663,-0.020424600690603256
0.9082360938191414,8570880,0.7573112845420837,1097,13392,0.2662253975868225,-0.09527933597564697
0.980363454669714,8571520,0.7439882159233093,1097,13393,0.0541372075676918,-0.0011083069257438183
0.9754469189792871,8572160,0.754754900932312,1097,13394,0.06297731399536133,-0.032107818871736526
0.9677966088056564,8572800,0.7725068926811218,1097,13395,0.08009231090545654,0.00709944823756814
0.9726118519902229,8573440,0.7635535001754761,1097,13396,0.07133923470973969,0.003526792861521244
0.9832728691399097,8574080,0.7594293355941772,1097,13397,0.04234366863965988,-0.026336824521422386
0.9864837592467666,8574720,0.7505282163619995,1097,13398,0.037206076085567474,-0.03973042219877243
0.9659141637384892,8575360,0.754870593547821,1097,13399,0.10816935449838638,0.036780890077352524
0.9788147918879986,8576000,0.7459685206413269,1097,13400,0.07360734045505524,-0.050895120948553085
0.8334882110357285,8576640,0.7043651938438416,1097,13401,0.4560665488243103,-0.1525217890739441
0.8998472020030022,8577280,0.7770742774009705,1097,13402,0.2703722417354584,-0.03728701174259186
0.9734025653451681,8577920,0.7496083974838257,1097,13403,0.06627173721790314,-0.04598728194832802
0.9868664341047406,8578560,0.754633903503418,1097,13404,0.035484541207551956,-0.043366771191358566
0.9165254831314087,8579200,0.7238906025886536,1097,13405,0.3814743757247925,0.14385953545570374
0.9013866633176804,8579840,0.6946185231208801,1097,13406,0.7909734845161438,0.06724277138710022
0.9574576057493687,8580480,0.7267398238182068,1097,13407,0.31049400568008423,0.07223886996507645
0.9655853398144245,8581120,0.7009888291358948,1097,13408,0.17733146250247955,0.009119773283600807
0.9264295697212219,8581760,0.7216578125953674,1097,13409,0.3204534351825714,-0.11391898989677429
0.8795937225222588,8582400,0.7304510474205017,1097,13410,0.3633786737918854,-0.023997152224183083
0.9782455246895552,8583040,0.7716379165649414,1097,13411,0.05578755587339401,-0.04874318838119507
0.9501644298434258,8583680,0.7438634634017944,1097,13412,0.1323309987783432,0.03141564130783081
0.922334723174572,8584320,0.7678136229515076,1097,13413,0.1620483100414276,0.004716178402304649
0.951110128313303,8584960,0.7235960364341736,1097,13414,0.09458211809396744,-0.01284540630877018
0.9741553235799074,8585600,0.7870709300041199,1097,13415,0.05083227902650833,-0.022349193692207336
0.8343591839075089,8586240,0.7562947273254395,1097,13416,0.3784579336643219,-0.04318894073367119
0.9701780769973993,8586880,0.758357048034668,1097,13417,0.07060272991657257,0.030047781765460968
0.9024549648165703,8587520,0.7806146740913391,1097,13418,0.21376021206378937,-0.06871163845062256
0.8201774060726166,8588160,0.7411972284317017,1097,13419,0.7521056532859802,0.13155290484428406
0.9857772020623088,8588800,0.740503191947937,1097,13420,0.06354539096355438,-0.009806133806705475
0.9528530165553093,8589440,0.7696389555931091,1097,13421,0.18161669373512268,-0.09615826606750488
0.9103457480669022,8590080,0.7361675500869751,1097,13422,0.1892506331205368,-0.08434271067380905
0.9640479385852814,8590720,0.7647908329963684,1097,13423,0.10990019887685776,-0.013866237364709377
0.9276038706302643,8591360,0.7854608297348022,1097,13424,0.15171480178833008,-0.03561884164810181
0.9427555799484253,8592000,0.7971245646476746,1097,13425,0.13169682025909424,-0.06669051945209503
0.9623796828091145,8592640,0.7575264573097229,1097,13426,0.09963543713092804,0.010151838883757591
0.9656062386929989,8593280,0.765040934085846,1097,13427,0.08345333486795425,-0.030253149569034576
0.9766373876482248,8593920,0.7661133408546448,1097,13428,0.054002441465854645,0.011458788998425007
0.9737925566732883,8594560,0.7657727003097534,1097,13429,0.0759069174528122,0.0558093823492527
0.9464816711843014,8595200,0.775161623954773,1097,13430,0.1476632058620453,-0.1045367419719696
0.9690691959112883,8595840,0.7723658084869385,1097,13431,0.08488395810127258,0.03739488124847412
0.9356960281729698,8596480,0.7660613059997559,1097,13432,0.18189936876296997,-0.054712627083063126
0.9553629159927368,8597120,0.7660925984382629,1097,13433,0.12305718660354614,-0.005424784496426582
0.9553710296750069,8597760,0.7382470369338989,1097,13434,0.247889906167984,0.021125957369804382
0.984320754185319,8598400,0.7552229762077332,1097,13435,0.0719570741057396,-0.01535077951848507
0.9139077961444855,8599040,0.7786799073219299,1097,13436,0.4703964591026306,0.008544119074940681
0.9321117550134659,8599680,0.7740875482559204,1097,13437,0.31324276328086853,0.03056504763662815
0.8726984411478043,8600320,0.7630146741867065,1097,13438,0.36533936858177185,-0.0338364839553833
0.8567778766155243,8600960,0.7782866954803467,1097,13439,0.345314085483551,-0.09792079776525497
0.9408219382166862,8601600,0.7756826877593994,1097,13440,0.1873241364955902,0.07065824419260025
0.9806654993444681,8602240,0.7747819423675537,1097,13441,0.05625016614794731,-0.054901644587516785
0.9785266146063805,8602880,0.7597702741622925,1097,13442,0.05586838722229004,0.00481618195772171
0.9730714168399572,8603520,0.774509072303772,1097,13443,0.07576148957014084,-0.012454881332814693
0.9655182547867298,8604160,0.7313663363456726,1097,13444,0.1425090879201889,0.008510345593094826
0.9780159778892994,8604800,0.7608092427253723,1097,13445,0.07551778107881546,-0.04593571648001671
0.8787093609571457,8605440,0.7529686689376831,1097,13446,0.3914448618888855,-0.07107048481702805
0.9711196552962065,8606080,0.7619823813438416,1097,13447,0.1005920022726059,-0.04032013565301895
0.8356379419565201,8606720,0.7329899072647095,1097,13448,0.4429071843624115,-0.1635659784078598
0.9822434168308973,8607360,0.7791647911071777,1097,13449,0.05017165094614029,-0.06621277332305908
0.9623776413500309,8608000,0.773791491985321,1097,13450,0.1371041238307953,0.03267497196793556
0.9576495438814163,8608640,0.7886235117912292,1097,13451,0.11282861232757568,-0.0033743069507181644
0.9785699490457773,8609280,0.7484630942344666,1097,13452,0.061440907418727875,0.037730954587459564
0.9818683788180351,8609920,0.7874311208724976,1097,13453,0.04713403433561325,-0.028200741857290268
0.8840737417340279,8610560,0.7899402379989624,1097,13454,0.3322025239467621,-0.05504387244582176
0.982296047732234,8611200,0.7603785395622253,1097,13455,0.04826805740594864,-0.04245249181985855
0.922673411667347,8611840,0.76014244556427,1097,13456,0.4032970070838928,0.006322088651359081
0.9846552517265081,8612480,0.7629174590110779,1097,13457,0.06317856162786484,-0.016865503042936325
0.9691868629306555,8613120,0.7748858332633972,1097,13458,0.09022972732782364,-0.034821946173906326
0.9763258825987577,8613760,0.728308916091919,1097,13459,0.07260934263467789,0.025605740025639534
0.9839785117655993,8614400,0.7667410969734192,1097,13460,0.049350906163454056,0.018400117754936218
